respondent_id,xyz_vaccine,seasonal_vaccine
46452,0.456541328100129,0.353614511829672
46453,0.139471933037691,0.0275675978804213
46454,0.0455013581491771,0.0577757535603511
46455,0.0408841611667652,0.0421057269702459
46456,0.442882739290129,0.0268772593181927
46457,0.374147024793376,0.118492489447872
46458,0.955562127300475,0.176883176236835
46459,0.811928574159386,0.173983938787056
46460,0.934907515308017,0.596367096106971
46461,0.687499375825227,0.288491708889865
46462,0.682868429899994,0.0573467380444648
46463,0.576312641701345,0.406061551542004
46464,0.409726594548164,0.0495717388226343
46465,0.398358283560276,0.177963614480038
46466,0.462093060797334,0.196159450456362
46467,0.542834082612064,0.221290586848683
46468,0.0199968612460265,0.022446222629156
46469,0.290913457153024,0.117146809397439
46470,0.889266110172451,0.0639165029547277
46471,0.375462749038273,0.105322875689473
46472,0.284037135998202,0.0530520053280069
46473,0.888287806593043,0.737059106802617
46474,0.910202140121002,0.710238863169788
46475,0.659108114980272,0.104494185787793
46476,0.952523916082265,0.785973210685648
46477,0.862833452641136,0.392486169059888
46478,0.814219972260447,0.549696905164046
46479,0.973928149273073,0.300667963152042
46480,0.641183953200727,0.0455678042668083
46481,0.351416800607826,0.135125282581119
46482,0.334638137706932,0.134137301600165
46483,0.249587523037831,0.0492034832435143
46484,0.39558538260136,0.0782864502129227
46485,0.0795742577499047,0.0572360183655232
46486,0.958721592934086,0.502460520953708
46487,0.244522814670336,0.131668346771818
46488,0.329901487711614,0.0855461478033133
46489,0.1370775969387,0.0313274118342095
46490,0.207880210521993,0.0690292847580288
46491,0.152761028187819,0.284289583267476
46492,0.748042811027658,0.331304314908326
46493,0.251223280317037,0.0501494970847212
46494,0.0128141982289735,0.0177013160484487
46495,0.855462205068507,0.267545851252208
46496,0.155038799085967,0.0939707483575799
46497,0.0890751394516084,0.165773982337763
46498,0.0193885588279305,0.0137798724174779
46499,0.182986342872461,0.0833483646640391
46500,0.592563577058735,0.489552581091771
46501,0.589358501178776,0.367169809904066
46502,0.0750285479181055,0.0245145104582763
46503,0.208309102324818,0.167599574826164
46504,0.3563625049845,0.0975889901646466
46505,0.25478486653546,0.275284571082404
46506,0.0506909501392106,0.100582171796506
46507,0.418155281236778,0.210514528108353
46508,0.0735938511187047,0.0338848232485032
46509,0.174389776004299,0.28499053184755
46510,0.332034689343211,0.0907516131972793
46511,0.872181121751152,0.0289538738108757
46512,0.802591542459384,0.0551414698142222
46513,0.527936041572386,0.0746845102127924
46514,0.97915044150439,0.949763018740948
46515,0.921725032876535,0.239724876326078
46516,0.754731265378106,0.293610269273023
46517,0.685844459195713,0.150258983174918
46518,0.739269598981806,0.20170163959782
46519,0.560434450201611,0.123191678296432
46520,0.0614005343189461,0.0183149178755218
46521,0.821052430484807,0.0875445916154562
46522,0.444205653292991,0.0971997326697016
46523,0.744534144535889,0.146687172180589
46524,0.75676721000327,0.130728804055242
46525,0.860678106807489,0.167173868562306
46526,0.150804002804377,0.0895321460310665
46527,0.86110830743685,0.590998629855473
46528,0.551747011375254,0.458713189112924
46529,0.258534226640522,0.0979206938427009
46530,0.940968063927398,0.899483858483389
46531,0.782947632596625,0.464320054097331
46532,0.201289012745882,0.669486587433178
46533,0.363598015479828,0.0691768356895178
46534,0.750034398707412,0.151068139608405
46535,0.107261907607679,0.103992146288127
46536,0.789140629268901,0.328395501538247
46537,0.313509633347587,0.0846175822087556
46538,0.049414621857955,0.0111392751083617
46539,0.159742617742879,0.105156798096718
46540,0.521821077155161,0.205271324435086
46541,0.107038642490715,0.0787983689870959
46542,0.932324707353705,0.0796094734108748
46543,0.190272050785361,0.108647643620187
46544,0.906294302976515,0.316183726617624
46545,0.804313973551344,0.50164920150423
46546,0.369621806055148,0.170418078587817
46547,0.643303690067987,0.362867605747731
46548,0.888360463216583,0.141055503053033
46549,0.93661864199277,0.221044824837979
46550,0.169039959020803,0.105134055884511
46551,0.408769565081232,0.199918648348211
46552,0.57671336561236,0.0921229159944169
46553,0.43012397420373,0.142076417614998
46554,0.384416829599968,0.371870343040105
46555,0.226531664679816,0.072171291319921
46556,0.593972300713317,0.333811077161737
46557,0.0336478751877729,0.0186460581403532
46558,0.359329339585356,0.187292859153251
46559,0.430417044285405,0.141204718543357
46560,0.0639229855991021,0.027720596500279
46561,0.391146709263265,0.232264800165781
46562,0.967576586129729,0.0629764842148195
46563,0.956101142171237,0.754092392550707
46564,0.695823233785012,0.402711498693485
46565,0.29577038286425,0.318892355370725
46566,0.224189626724847,0.171946523560772
46567,0.155698671732689,0.0753900229000454
46568,0.975186607275159,0.931246796868945
46569,0.0676816909593098,0.00499020300368335
46570,0.0920474663071111,0.061653650949085
46571,0.878989669817779,0.0463513382918804
46572,0.310532140639179,0.269787336947131
46573,0.865281836159928,0.0614160586597458
46574,0.408295649206116,0.0931472544639799
46575,0.0955167595982273,0.0596970160398706
46576,0.458729264054661,0.167200277000531
46577,0.36733799324892,0.0843735693241608
46578,0.894333243199894,0.144516500599953
46579,0.622325005258523,0.37034325064817
46580,0.781198065899254,0.182782643835505
46581,0.564300285650089,0.102254856989121
46582,0.205094922088746,0.0984144671174996
46583,0.525631266907665,0.0582788923952456
46584,0.346296230839113,0.115772827074806
46585,0.129046967083294,0.0717030263253584
46586,0.80934169522678,0.241664195666703
46587,0.743410604425705,0.345152277814244
46588,0.10992639343702,0.0865494328692392
46589,0.0320931401035117,0.0390753952059558
46590,0.893759846684428,0.619364851933439
46591,0.545802528827564,0.115449050137243
46592,0.70941864905599,0.0539296165088896
46593,0.131135453289329,0.0485209355645965
46594,0.518381822817252,0.0697744015929606
46595,0.141944518544474,0.202035887744409
46596,0.925527867322356,0.643325927429456
46597,0.869298743333113,0.750857645325505
46598,0.873685603173009,0.0671196311761263
46599,0.524312712916411,0.0393505183871836
46600,0.257062762261925,0.0628726158364912
46601,0.0699295732577434,0.0392558139599551
46602,0.961428628118442,0.30717760034161
46603,0.767666517104573,0.0643543445348814
46604,0.434938794390038,0.134586088370626
46605,0.245075843665226,0.217340444168071
46606,0.645625422422783,0.0905041773909928
46607,0.592733296454659,0.302956907297422
46608,0.317792969706944,0.0809618333205887
46609,0.486165825935769,0.0597208300131047
46610,0.612825274080399,0.413737885645395
46611,0.109539686942563,0.052569933030367
46612,0.19387894273737,0.0847567062776147
46613,0.797422024719675,0.0734715477644016
46614,0.921305036232122,0.0769585409939395
46615,0.485525569654048,0.232700347962099
46616,0.235001998289106,0.0587379111731009
46617,0.750492324219746,0.268334060240376
46618,0.251580665544812,0.677875344630198
46619,0.197437553239071,0.0323936925492835
46620,0.114436449351532,0.109822809614223
46621,0.190532707720791,0.0160346465063384
46622,0.852412157559155,0.573401297069284
46623,0.558252324843934,0.228151252305372
46624,0.457957987536157,0.193282469146124
46625,0.0240008347789482,0.0204900524393152
46626,0.871258218915363,0.842830664893429
46627,0.102338051878049,0.245849432127198
46628,0.229145381269882,0.113456969922296
46629,0.389306095067596,0.0512217887718169
46630,0.478734930669188,0.432854040739817
46631,0.562067736521952,0.0907840988884731
46632,0.951517170662446,0.14034963333985
46633,0.121957244000073,0.0796346422711299
46634,0.872057656970357,0.043286315418635
46635,0.863507610937455,0.756200400209495
46636,0.145030338336499,0.0393155832612266
46637,0.288395628624879,0.136446195563331
46638,0.120007781713088,0.0134394683525664
46639,0.416701779096315,0.0942996515083304
46640,0.874120208501563,0.643240604815722
46641,0.932298970188352,0.0622083458613161
46642,0.632093731676065,0.237988461716828
46643,0.343966237034835,0.121901164371972
46644,0.0165942380429834,0.00562951192880582
46645,0.885077452151888,0.508834814389609
46646,0.525519455560389,0.225505213011332
46647,0.674309602374347,0.186936499859545
46648,0.781831440197048,0.430187495631676
46649,0.0910322096480672,0.00370578288924343
46650,0.335501871378303,0.205904304305298
46651,0.0231375204063353,0.00817618213070795
46652,0.0618434566590148,0.0193031956627296
46653,0.230171680243552,0.0372889888420507
46654,0.209168671238209,0.495213782126271
46655,0.176833566351591,0.0721727395536462
46656,0.55767690536343,0.140311214080626
46657,0.280325886152048,0.0284503855607267
46658,0.805873716722314,0.12340947615257
46659,0.176764974951486,0.0643214738839018
46660,0.565855103372542,0.023323083403938
46661,0.297072767060901,0.132089980110252
46662,0.0279515559374161,0.031912170753781
46663,0.230717297931919,0.378765580424543
46664,0.807185031741846,0.0778814547240406
46665,0.922232332842613,0.109173091367542
46666,0.261585915056174,0.218739851765689
46667,0.607182199534468,0.21000272329992
46668,0.0191797664488688,0.0741071807007051
46669,0.206541182088351,0.0924215264761515
46670,0.631804591127489,0.37870770405317
46671,0.912569734532229,0.608756161227704
46672,0.649206635090283,0.112540313622687
46673,0.823500686797626,0.0575768138738436
46674,0.442762662066129,0.0608438388643264
46675,0.0135445788254032,0.0103673361428656
46676,0.291355366385859,0.0662576441083392
46677,0.337888783974302,0.0336645796830861
46678,0.331889955056586,0.233583703229708
46679,0.989203545139375,0.946324477766296
46680,0.0795434669804626,0.0495400328364188
46681,0.470137228919711,0.307075075628507
46682,0.884412845174006,0.812116887660632
46683,0.138956864928332,0.136164238614287
46684,0.352343600127188,0.0606856635160813
46685,0.88896170828353,0.288182133391675
46686,0.260509276414073,0.144007131539063
46687,0.263247980922726,0.0519816858059409
46688,0.637124861423166,0.0739066177485147
46689,0.1468569803594,0.0373353023442208
46690,0.971921008203323,0.793772874427566
46691,0.271562854774087,0.131791099260272
46692,0.572024772810266,0.158551701301392
46693,0.203056079969266,0.0941611909501583
46694,0.125043975040801,0.0720104275407915
46695,0.331440882953286,0.0989817568493915
46696,0.827181891897572,0.154619324476101
46697,0.0636511131005173,0.120150883236871
46698,0.784817907235544,0.0842125841860392
46699,0.95958096791071,0.139041670174769
46700,0.601277832338021,0.418049732939531
46701,0.923904449417721,0.0485021054286323
46702,0.108411364451504,0.10443615050153
46703,0.883249720568888,0.687665194927548
46704,0.565301131762405,0.322740411620625
46705,0.960499375137142,0.801604236001725
46706,0.883892651512065,0.0615161625137661
46707,0.287717270252135,0.163627838440043
46708,0.558327594466119,0.107659460159508
46709,0.0754410217380436,0.190279136617915
46710,0.328065372920459,0.123258809082367
46711,0.753063905237655,0.176833218874668
46712,0.686023985925249,0.167681345716491
46713,0.185037648780432,0.0217657945873076
46714,0.427495566422988,0.0461351496120899
46715,0.947867406854715,0.783479692393759
46716,0.606186028693424,0.261891730957704
46717,0.585491841852413,0.176022724613161
46718,0.743504563820803,0.230196038001732
46719,0.275852874422625,0.0397118909025589
46720,0.0148617219724178,0.0519554720583055
46721,0.639885251483675,0.0635470702730479
46722,0.0573026109067638,0.0288004882314579
46723,0.684823459770222,0.0283763052000901
46724,0.0710926895400824,0.068101703489599
46725,0.351736426271423,0.322514856368694
46726,0.777290059876531,0.699635441123815
46727,0.0163535913700893,0.0112943992672859
46728,0.263234237865058,0.151335395605546
46729,0.358339508626266,0.0979337479000355
46730,0.202805526303955,0.0517457974735675
46731,0.462569135122626,0.0546347744968499
46732,0.187170601091024,0.132013202573385
46733,0.0637639481986433,0.00993184787766471
46734,0.462227584103638,0.0680442864182897
46735,0.0511292414171167,0.0646630421322123
46736,0.139624702461665,0.0341743412574732
46737,0.0542947848558816,0.022213208613937
46738,0.725678367919236,0.476391747678317
46739,0.800726125084993,0.784355973631029
46740,0.925575705630979,0.0689907732194044
46741,0.662688309632035,0.29993385259035
46742,0.780000423904321,0.0643150140867758
46743,0.783528787456137,0.466663903116196
46744,0.816034097113751,0.079728922664125
46745,0.608298567945752,0.620197924235274
46746,0.400045410214427,0.100545016635278
46747,0.070636522882402,0.592428445708526
46748,0.132811003594859,0.0152750672641432
46749,0.0259431410837763,0.0103596788975222
46750,0.670155805265305,0.0971731826127274
46751,0.440354835991702,0.272848540108252
46752,0.626148449410716,0.14681837612004
46753,0.324597285624055,0.191493821663814
46754,0.646616475536957,0.204138629600244
46755,0.449942366879739,0.192494508703821
46756,0.5160965904308,0.156948737953813
46757,0.928142269757135,0.828272883646159
46758,0.564039040982194,0.235441859108152
46759,0.0313094722991109,0.00297093429262893
46760,0.386877976845775,0.21816673990404
46761,0.0522363886787752,0.0123299722408328
46762,0.0546083302759668,0.0128164470076251
46763,0.454623606790131,0.239314213806582
46764,0.185948851671269,0.0630724101446929
46765,0.0861816019129587,0.19203116320613
46766,0.866804844745416,0.0947194475951746
46767,0.762272653181208,0.253874869673019
46768,0.0946924796358562,0.0281330568521905
46769,0.400262862036311,0.133498863945099
46770,0.860191746732625,0.369200717217213
46771,0.38007536221897,0.0819261907388214
46772,0.130844370624987,0.00500153409185838
46773,0.0294352409195697,0.00862999939045034
46774,0.405770320255669,0.0859983027736387
46775,0.327430100920989,0.0545180379583587
46776,0.696382381983211,0.555831175297003
46777,0.783875126353348,0.405726268065448
46778,0.540262807987817,0.0911860344369585
46779,0.424833624596757,0.206142655379119
46780,0.467325124938089,0.457627304950306
46781,0.908782999422082,0.686213133773125
46782,0.861281517584773,0.0858643218830635
46783,0.27666153732153,0.125614264259852
46784,0.278925852250185,0.131043761256572
46785,0.0248886667417725,0.0605627311432922
46786,0.394214924487784,0.0606696420683711
46787,0.249778514828735,0.152708319032304
46788,0.707855845400255,0.367427572191025
46789,0.863718843440488,0.0818161324518379
46790,0.520707858741577,0.405485599200705
46791,0.142281182257448,0.0390091362832057
46792,0.379784722722977,0.0835196309266924
46793,0.696262494403944,0.00730897289342708
46794,0.148165780988887,0.033433737974332
46795,0.697701313963483,0.422500744810894
46796,0.609476948092255,0.114374586292267
46797,0.745570030360356,0.117406183705918
46798,0.10339710346631,0.0276726773099698
46799,0.479714571696686,0.527246162334481
46800,0.495320094069901,0.388873018058587
46801,0.600062668832826,0.275889818794758
46802,0.657222579713821,0.16827218779195
46803,0.902930953553904,0.70986409613601
46804,0.524613288991018,0.0905022424456727
46805,0.477965059864676,0.0801155106611417
46806,0.377533335354405,0.125664795933936
46807,0.746953083517445,0.460125618362174
46808,0.0734276163956274,0.0682051776523265
46809,0.12091462200561,0.890655334071254
46810,0.255407057523461,0.216653903191439
46811,0.428770103341466,0.065147072658467
46812,0.640803163736278,0.0521691084350438
46813,0.114261509844849,0.0609120100624175
46814,0.210153491738198,0.15334650028469
46815,0.752348837921482,0.0733290062745431
46816,0.819273835567666,0.0780576509281185
46817,0.141153522715091,0.108276898797033
46818,0.179758621054276,0.0799988356176671
46819,0.102379789118397,0.065929312703683
46820,0.863343720245597,0.100791714334938
46821,0.06355574368795,0.0507345438108694
46822,0.867111127957064,0.579926343678993
46823,0.0355334712125536,0.0108274597096241
46824,0.263777196089115,0.0500628974684752
46825,0.424863797229348,0.0994520713142746
46826,0.73384004677913,0.163619069110139
46827,0.163613459575487,0.0109815886093887
46828,0.332207885565969,0.0599905039695526
46829,0.423447489761337,0.097714481011611
46830,0.523970654571659,0.210881348449634
46831,0.82728718338912,0.0488853004068832
46832,0.600129385210095,0.327244280085367
46833,0.166931294883167,0.0322429525094072
46834,0.759095265033893,0.409726844161275
46835,0.853055261237516,0.43841060657755
46836,0.479011338321009,0.0941270293479998
46837,0.43769911624728,0.0376099747436078
46838,0.285928490243554,0.310586485085477
46839,0.950450638819775,0.0555515428149706
46840,0.530800026017953,0.411671806993776
46841,0.128271625674814,0.0273665651902767
46842,0.528488391737248,0.0207033980419235
46843,0.170331367576139,0.121747425494576
46844,0.550688578220534,0.102817251722041
46845,0.583893222551108,0.151179358924172
46846,0.392710116811294,0.131916279552719
46847,0.853202612282043,0.684067185924928
46848,0.104863244099813,0.391751308505769
46849,0.178696422497326,0.147892235673092
46850,0.537831750811523,0.562138775987876
46851,0.849571124064217,0.590640888588384
46852,0.872041530103534,0.151679194321666
46853,0.0354581558416329,0.0783376141252755
46854,0.0818253289923321,0.030289761622839
46855,0.805785489169364,0.0379680386405676
46856,0.285752691269837,0.186948094413825
46857,0.575847726783124,0.0546580818555461
46858,0.119879300084287,0.0857969622950859
46859,0.330549627984772,0.112498929538383
46860,0.838910852414612,0.221553551083508
46861,0.270895076618417,0.0685123432624297
46862,0.0772547226289131,0.0678576266126485
46863,0.479418970892806,0.166520844771414
46864,0.0482097163122279,0.015620360472951
46865,0.423611481697728,0.256000891332063
46866,0.0951225377001956,0.139446854905467
46867,0.287366787654664,0.0839993488451237
46868,0.82821189628341,0.522554665161547
46869,0.779430213480055,0.0401521435697585
46870,0.477640225546719,0.183949303883814
46871,0.794518024640067,0.0806784163982333
46872,0.132746422509088,0.0625025957707293
46873,0.413121691486803,0.0550453846958741
46874,0.100231330439995,0.0248783247340192
46875,0.645736466823102,0.511950396045258
46876,0.606713666735485,0.108742340805207
46877,0.0341075488802666,0.0158904457431776
46878,0.123031380123235,0.0206633514179919
46879,0.966803588291288,0.821135159322119
46880,0.417491956048634,0.177691248945882
46881,0.225642808231168,0.333906429935241
46882,0.769540078941248,0.147547428368538
46883,0.268061887391984,0.0552464249590057
46884,0.158446336151987,0.0583004216167897
46885,0.0456125050278044,0.0127648800187681
46886,0.199442648367155,0.0997045462145651
46887,0.35902389932854,0.106394504922556
46888,0.666951069563804,0.508462856530365
46889,0.722456393010454,0.0452645804162895
46890,0.176981732581221,0.0717366476105671
46891,0.191017125578068,0.0536266192592439
46892,0.877355989762942,0.800476675241789
46893,0.156733303965931,0.053658937390064
46894,0.19395152609957,0.0114860570017522
46895,0.909431408895742,0.31526360686581
46896,0.120897282792755,0.0646447702271713
46897,0.362836118515563,0.752029571210376
46898,0.715752565492195,0.360764316793215
46899,0.628390704963254,0.109591530620118
46900,0.0788309853624555,0.254201387654994
46901,0.333286841369835,0.131578499251017
46902,0.658733643991105,0.125043012025671
46903,0.867133781591178,0.769097957382053
46904,0.284381101169795,0.0417582272085405
46905,0.321732062023343,0.0281968823730526
46906,0.402080511267849,0.129148523264398
46907,0.101683051357628,0.0422354183720345
46908,0.383632439730051,0.0894917360309091
46909,0.613229154560965,0.0697948644203852
46910,0.85122527148163,0.135805464662806
46911,0.24013552835703,0.0942195332036774
46912,0.642270415314283,0.0352077681896189
46913,0.855200476686711,0.121344125559672
46914,0.37102539481181,0.214243524923725
46915,0.168753973189257,0.58867975803104
46916,0.381838877292286,0.0161064362034652
46917,0.248846005024202,0.407814220316264
46918,0.111979768768813,0.0541289091592946
46919,0.919320020503451,0.140023672327504
46920,0.898665151513301,0.205718138759965
46921,0.130783427440864,0.128131750618549
46922,0.0216994500737321,0.0486742264760527
46923,0.195183780113973,0.0915876265146188
46924,0.555451217987001,0.170294481304989
46925,0.13856230133751,0.0916868708405899
46926,0.773230922404262,0.141479699700719
46927,0.0591149471560798,0.0302201784720229
46928,0.979155348944913,0.104826142799145
46929,0.555862267853162,0.112130445328595
46930,0.701948599521169,0.171459896775432
46931,0.930413996588589,0.0897048033786939
46932,0.732436891868901,0.247801174621774
46933,0.744098748544663,0.416880354362869
46934,0.156293493643131,0.0903963693506016
46935,0.532939514957642,0.141233035242226
46936,0.453143946407515,0.147525466674555
46937,0.363425670179223,0.112498671500277
46938,0.0379821928203305,0.0252251448691284
46939,0.754687703088324,0.415079246949065
46940,0.11364710743594,0.0386669809214031
46941,0.916412621165552,0.162297666327311
46942,0.214546320636705,0.154843450171856
46943,0.816826383002215,0.507584277080992
46944,0.968844398762252,0.530982422665519
46945,0.16026489204589,0.0171837960602644
46946,0.737830775667531,0.0364273004927644
46947,0.711885799616335,0.583929559275048
46948,0.522829332826738,0.224083173191379
46949,0.204986268837007,0.0346418995625414
46950,0.680933154410418,0.412715017468616
46951,0.226694415810312,0.0254227844591379
46952,0.715210643745727,0.0253290831249186
46953,0.362620866662454,0.542426005961288
46954,0.599846042338939,0.211049616945799
46955,0.0319153764465417,0.037354633092626
46956,0.925650024287273,0.788736181802269
46957,0.741847048223299,0.46379918744239
46958,0.595425019698874,0.304461115187184
46959,0.336203072287701,0.016337834374114
46960,0.134083936428393,0.0303501217371103
46961,0.371789667568799,0.0523223491587942
46962,0.180955535247784,0.0707093391348634
46963,0.593280706185408,0.306964675691919
46964,0.855771735877474,0.198958593630576
46965,0.466487346461399,0.0811835675663947
46966,0.377099356118294,0.278847719832752
46967,0.287055044232715,0.174340633149487
46968,0.776287268599992,0.755171565110963
46969,0.224121430838035,0.0326680126732207
46970,0.362262385088293,0.12502635122774
46971,0.255757694570459,0.196321284099494
46972,0.886450044685001,0.803186526997289
46973,0.192606544381476,0.58754933349406
46974,0.536420701121797,0.499974886157257
46975,0.879999225342807,0.0437180280973006
46976,0.363357460852496,0.16938969210784
46977,0.795970643785787,0.10587996027267
46978,0.93945108667829,0.0948852863604407
46979,0.0274606174257162,0.0380884217609767
46980,0.897598878989856,0.339947958296484
46981,0.282954623288929,0.0411561244121329
46982,0.72056739922266,0.0593491959036446
46983,0.234383825650457,0.026802924335253
46984,0.945842186284732,0.836008499464097
46985,0.504097106956792,0.372348407200904
46986,0.241635719804207,0.109113692122202
46987,0.442490342591732,0.123605413051084
46988,0.414615168414926,0.101491983955082
46989,0.474269960688178,0.0888204254526969
46990,0.838570281779021,0.204323960062464
46991,0.86368988957627,0.331562862428734
46992,0.866259042167539,0.765393325306717
46993,0.0849419070300272,0.0350834350300561
46994,0.28425231830949,0.0581581261346239
46995,0.249258401879032,0.12318971790233
46996,0.380937036179034,0.107148623652351
46997,0.0448282804901657,0.011169276565616
46998,0.396264903430948,0.135555310707564
46999,0.589188623073837,0.0577144873441476
47000,0.658336650333533,0.250862096091061
47001,0.288845908643437,0.125325637936374
47002,0.889038404817518,0.174882913951683
47003,0.0456297213052241,0.0243164899001251
47004,0.290648770061095,0.0115336721725127
47005,0.378569914309739,0.120933218387864
47006,0.115119796731464,0.0195255606777818
47007,0.120547873216203,0.0409909278300546
47008,0.293657655662891,0.127802904647236
47009,0.88409254203622,0.122292097122375
47010,0.543851036343624,0.0981122061483019
47011,0.840655935844096,0.0906923791332508
47012,0.4572079802675,0.0441216133065461
47013,0.545062087345126,0.28733308781307
47014,0.457032256957395,0.323500667768234
47015,0.530226093059678,0.189885391986464
47016,0.874249261140659,0.426621228764541
47017,0.356312844009483,0.0551220107389559
47018,0.739394660906522,0.345235104263933
47019,0.821656799585981,0.14229636485842
47020,0.0707802751269962,0.1312142389307
47021,0.166537164154,0.150995077527432
47022,0.719205939394963,0.0507062684827893
47023,0.0398308228058273,0.0551119455228095
47024,0.092625719755485,0.0532434120731724
47025,0.80596508617234,0.6178864566166
47026,0.656469584476175,0.0755998024981437
47027,0.73137191521303,0.0689788327755705
47028,0.0862888308002963,0.0725423991309558
47029,0.633989527659202,0.431927281165553
47030,0.791511342812534,0.0374533756797484
47031,0.787372910434212,0.120902804555168
47032,0.933709411198048,0.231244524440829
47033,0.10773007192302,0.0532725331982222
47034,0.200488349813411,0.49196569980293
47035,0.413735907795874,0.164065814266992
47036,0.191467196413497,0.0841332081200836
47037,0.835275859067473,0.356217823880449
47038,0.0722325994697548,0.0290156109575568
47039,0.0693631075208885,0.0463558133927404
47040,0.888105991611113,0.426730482472153
47041,0.583813618671561,0.324687153413978
47042,0.0674612484463461,0.0258476417025053
47043,0.404670324491191,0.354047046333901
47044,0.0954945838165081,0.0901481684095898
47045,0.147385222421492,0.0617923387033489
47046,0.0760289698464729,0.019284719351985
47047,0.910737989864031,0.114190914612223
47048,0.646615083888721,0.356082786382477
47049,0.45466591317439,0.120688059613751
47050,0.300201737880945,0.192509994544964
47051,0.39747522532568,0.131674416161493
47052,0.960606456342632,0.500457450080627
47053,0.223579906752821,0.0379720097889655
47054,0.210519437439722,0.167600539291339
47055,0.801973026380228,0.443855813582193
47056,0.0610030992371687,0.0714153920175284
47057,0.516732835599824,0.707302359078696
47058,0.369897580512224,0.2708050285661
47059,0.0408281058191558,0.0663060451888045
47060,0.449628307116801,0.329479502748657
47061,0.41414871225292,0.135295021414232
47062,0.90752328519939,0.22262241806425
47063,0.47956268449883,0.169026777663026
47064,0.0399169474732771,0.118218884182233
47065,0.322124699647965,0.16278379311564
47066,0.335225280617099,0.495212706503899
47067,0.040593672117091,0.0656582894745801
47068,0.821561894689834,0.341916459293303
47069,0.385457576581497,0.215931605698769
47070,0.601752183815246,0.0233902698733302
47071,0.93961380602702,0.803590972236407
47072,0.156550678645458,0.0518723289910412
47073,0.281812633909542,0.184370141724511
47074,0.857439925596281,0.673492126050704
47075,0.587367998938902,0.371394406764885
47076,0.182860127737497,0.144203440072285
47077,0.10262738409766,0.0626890332382346
47078,0.118812814724004,0.535258659167518
47079,0.0261517850551907,0.0195156635086746
47080,0.756927710095397,0.153086294619079
47081,0.0291440383652176,0.00854762778846039
47082,0.846068251352754,0.799114204929728
47083,0.202339940310261,0.0710106567692072
47084,0.445888456357135,0.122797427855957
47085,0.870037669354689,0.677616514718469
47086,0.594249696377584,0.539260201507855
47087,0.675139709109268,0.0146252473503397
47088,0.541031152492836,0.128380491333446
47089,0.240599516203078,0.0847899756642941
47090,0.534160954355496,0.150484128022143
47091,0.148970036350044,0.11447281786172
47092,0.0541299324311819,0.0602444377164417
47093,0.671812718613253,0.0949053483851206
47094,0.612025709306707,0.331144474669479
47095,0.890678301936185,0.365593645914308
47096,0.409407226144965,0.211948264490219
47097,0.120996405180725,0.075684549838167
47098,0.0691706292453061,0.221985099024
47099,0.174840399932413,0.091222942885646
47100,0.316728110188859,0.187743137083483
47101,0.805330245882369,0.0321881132021203
47102,0.22891858997956,0.0637595750356963
47103,0.048071322014816,0.246098825155609
47104,0.257037811975604,0.0780470778427688
47105,0.0171617233221924,0.0248412797705167
47106,0.138075995391354,0.059349270616821
47107,0.392905205481056,0.104312795893993
47108,0.0970414003460119,0.0308004800806186
47109,0.201635968823322,0.0942295263955404
47110,0.620034236857997,0.36291104702328
47111,0.871701296922776,0.0559358273597929
47112,0.575688056536473,0.222810901265591
47113,0.431735449260745,0.175756331418272
47114,0.24700668656833,0.085708351856951
47115,0.584438885167357,0.0253608222223869
47116,0.119448396801003,0.136068588443723
47117,0.78651666258944,0.0967720988414252
47118,0.82670308006515,0.140151000967976
47119,0.216412596478333,0.0618039865769385
47120,0.195956182839026,0.0268944392452354
47121,0.725398818740179,0.273214375916071
47122,0.776857112392466,0.112820373701632
47123,0.0794264847819151,0.0178040805261656
47124,0.459739278058067,0.176829418932701
47125,0.460848447554011,0.739028199290305
47126,0.120166434089713,0.0949579150675115
47127,0.431627331096719,0.0288099164262626
47128,0.976099735747423,0.412237310017147
47129,0.105201002739799,0.0406523962245885
47130,0.162712259954472,0.0867063955959411
47131,0.426912301269359,0.130994388574941
47132,0.975447122293963,0.32530483882367
47133,0.138521693306151,0.0581042037169
47134,0.825740224767706,0.0911570388330811
47135,0.730751757031262,0.338860493882081
47136,0.87324022838816,0.304774750813713
47137,0.957975692020794,0.108335623282076
47138,0.649675572798822,0.513387614519821
47139,0.625578646966476,0.126112229789262
47140,0.280395840329187,0.0766949302222029
47141,0.9658286244721,0.119204598313732
47142,0.566095771943697,0.159029459431296
47143,0.0311344578175282,0.028373109908323
47144,0.163985295502243,0.0480664247474219
47145,0.245194234935852,0.058284052396412
47146,0.0796796129055452,0.0983329267440073
47147,0.210980364568812,0.0622509313440916
47148,0.392647725892387,0.167375674910718
47149,0.537304584121235,0.17110325374529
47150,0.782735423468696,0.717460333650063
47151,0.755186617828028,0.310365910782934
47152,0.313347353865188,0.0780754438906107
47153,0.0248448756896159,0.0573140049756351
47154,0.0280125529792112,0.194643964460222
47155,0.336261832218317,0.0558048543892638
47156,0.813922981349206,0.381317652793092
47157,0.129745554854855,0.064501883780015
47158,0.191182362084518,0.2112444397078
47159,0.912332351575849,0.734087649769469
47160,0.315929946039194,0.124223636156993
47161,0.416898225518815,0.119230711658778
47162,0.808123557919191,0.355368263824756
47163,0.186423737548975,0.0518320030244676
47164,0.934896139790879,0.179479091846826
47165,0.0399322963073391,0.0465320189457375
47166,0.407687775254867,0.328905505957444
47167,0.145254463369785,0.121034964900468
